;elix;domestic;constant;Source
14/11/2012 12:00;72.13;0.635437344581564;1.0;70.33
14/11/2012 12:30;72.13;0.635437344581564;1.0;70.33
14/11/2012 13:00;72.13;0.635437344581564;1.0;70.33
14/11/2012 13:30;72.13;0.635437344581564;1.0;70.33
14/11/2012 14:00;72.13;0.7640291141503557;1.0;70.33
14/11/2012 14:30;72.13;0.7640291141503557;1.0;70.33
14/11/2012 15:00;72.13;0.7640291141503557;1.0;70.33
14/11/2012 15:30;72.13;0.7640291141503557;1.0;70.33
14/11/2012 16:00;72.13;0.7640291141503557;1.0;70.33
14/11/2012 16:30;72.13;0.7640291141503557;1.0;70.33
14/11/2012 17:00;102.9;0.7640291141503557;1.0;70.29
14/11/2012 17:30;102.9;0.7640291141503557;1.0;70.29
14/11/2012 18:00;102.9;0.8558951988241474;1.0;70.29
14/11/2012 18:30;102.9;0.8558951988241474;1.0;70.29
14/11/2012 19:00;72.13;0.8558951988241474;1.0;70.33
14/11/2012 19:30;72.13;0.8558951988241474;1.0;70.33
14/11/2012 20:00;72.13;0.8211406665082578;1.0;70.33
14/11/2012 20:30;72.13;0.8211406665082578;1.0;70.33
14/11/2012 21:00;55.72;0.8211406665082578;1.0;70.42
14/11/2012 21:30;55.72;0.8211406665082578;1.0;70.42
14/11/2012 22:00;55.72;0.7640291141503557;1.0;70.42
14/11/2012 22:30;55.72;0.7640291141503557;1.0;70.42
14/11/2012 23:00;53.85;0.7640291141503557;1.0;69.64
14/11/2012 23:30;53.85;0.7640291141503557;1.0;69.64
15/11/2012 00:00;44.31;0.7759521566827762;1.0;69.64
15/11/2012 00:30;44.31;0.7759521566827762;1.0;69.64
15/11/2012 01:00;44.02;0.7759521566827762;1.0;69.68
15/11/2012 01:30;44.02;0.7759521566827762;1.0;69.68
15/11/2012 02:00;44.02;0.7264155539685019;1.0;69.68
15/11/2012 02:30;44.02;0.7264155539685019;1.0;69.68
15/11/2012 03:00;44.02;0.7264155539685019;1.0;70.37
15/11/2012 03:30;44.02;0.7264155539685019;1.0;70.37
15/11/2012 04:00;44.02;0.6258349388036324;1.0;70.37
15/11/2012 04:30;44.02;0.6258349388036324;1.0;70.37
15/11/2012 05:00;44.02;0.6258349388036324;1.0;70.33
15/11/2012 05:30;44.02;0.6258349388036324;1.0;70.33
15/11/2012 06:00;44.02;0.7547964407282015;1.0;70.33
15/11/2012 06:30;44.02;0.7547964407282015;1.0;70.33
15/11/2012 07:00;55.72;0.7547964407282015;1.0;70.33
15/11/2012 07:30;55.72;0.7547964407282015;1.0;70.33
15/11/2012 08:00;55.72;0.7968479744069505;1.0;70.33
15/11/2012 08:30;55.72;0.7968479744069505;1.0;70.33
15/11/2012 09:00;72.13;0.7968479744069505;1.0;69.42
15/11/2012 09:30;72.13;0.7968479744069505;1.0;69.42
15/11/2012 10:00;72.13;0.6497455760004489;1.0;69.42
15/11/2012 10:30;72.13;0.6497455760004489;1.0;69.42
15/11/2012 11:00;72.13;0.6497455760004489;1.0;70.33
15/11/2012 11:30;72.13;0.6497455760004489;1.0;70.33
15/11/2012 12:00;72.13;0.6627404875204579;1.0;70.33
15/11/2012 12:30;72.13;0.6627404875204579;1.0;70.33
15/11/2012 13:00;72.13;0.6627404875204579;1.0;70.33
15/11/2012 13:30;72.13;0.6627404875204579;1.0;70.33
15/11/2012 14:00;72.13;0.7656082071128489;1.0;70.33
15/11/2012 14:30;72.13;0.7656082071128489;1.0;70.33
15/11/2012 15:00;72.13;0.7656082071128489;1.0;70.33
15/11/2012 15:30;72.13;0.7656082071128489;1.0;70.33
15/11/2012 16:00;72.13;0.6195973812740281;1.0;70.33
15/11/2012 16:30;72.13;0.6195973812740281;1.0;70.33
15/11/2012 17:00;102.9;0.6195973812740281;1.0;70.29
15/11/2012 17:30;102.9;0.6195973812740281;1.0;70.29
15/11/2012 18:00;102.9;0.7277150451205028;1.0;70.29
15/11/2012 18:30;102.9;0.7277150451205028;1.0;70.29
15/11/2012 19:00;72.13;0.7277150451205028;1.0;70.33
15/11/2012 19:30;72.13;0.7277150451205028;1.0;70.33
15/11/2012 20:00;72.13;0.610760841440422;1.0;70.33
15/11/2012 20:30;72.13;0.610760841440422;1.0;70.33
15/11/2012 21:00;55.72;0.610760841440422;1.0;70.42
15/11/2012 21:30;55.72;0.610760841440422;1.0;70.42
15/11/2012 22:00;55.72;0.8175358735468049;1.0;70.42
15/11/2012 22:30;55.72;0.8175358735468049;1.0;70.42
15/11/2012 23:00;53.85;0.8175358735468049;1.0;69.64
15/11/2012 23:30;53.85;0.8175358735468049;1.0;69.64
16/11/2012 00:00;44.31;0.686364115356465;1.0;69.64
16/11/2012 00:30;44.31;0.686364115356465;1.0;69.64
16/11/2012 01:00;44.02;0.686364115356465;1.0;69.68
16/11/2012 01:30;44.02;0.686364115356465;1.0;69.68
16/11/2012 02:00;44.02;0.7211383770148906;1.0;69.68
16/11/2012 02:30;44.02;0.7211383770148906;1.0;69.68
16/11/2012 03:00;44.02;0.7211383770148906;1.0;70.37
16/11/2012 03:30;44.02;0.7211383770148906;1.0;70.37
16/11/2012 04:00;44.02;0.6803192235989534;1.0;70.37
16/11/2012 04:30;44.02;0.6803192235989534;1.0;70.37
16/11/2012 05:00;44.02;0.6803192235989534;1.0;70.33
16/11/2012 05:30;44.02;0.6803192235989534;1.0;70.33
16/11/2012 06:00;44.02;0.7813183937111143;1.0;70.33
16/11/2012 06:30;44.02;0.7813183937111143;1.0;70.33
16/11/2012 07:00;55.72;0.7813183937111143;1.0;70.33
16/11/2012 07:30;55.72;0.7813183937111143;1.0;70.33
16/11/2012 08:00;55.72;0.8244500946855301;1.0;70.33
16/11/2012 08:30;55.72;0.8244500946855301;1.0;70.33
16/11/2012 09:00;72.13;0.8244500946855301;1.0;69.42
16/11/2012 09:30;72.13;0.8244500946855301;1.0;69.42
16/11/2012 10:00;72.13;0.7260323730107409;1.0;69.42
16/11/2012 10:30;72.13;0.7260323730107409;1.0;69.42
16/11/2012 11:00;72.13;0.7260323730107409;1.0;70.33
16/11/2012 11:30;72.13;0.7260323730107409;1.0;70.33
16/11/2012 12:00;72.13;0.7260323730107409;1.0;70.33
16/11/2012 12:30;72.13;0.7260323730107409;1.0;70.33
16/11/2012 13:00;72.13;0.7260323730107409;1.0;70.33
16/11/2012 13:30;72.13;0.7260323730107409;1.0;70.33
16/11/2012 14:00;72.13;0.6899996552390967;1.0;70.33
16/11/2012 14:30;72.13;0.6899996552390967;1.0;70.33
16/11/2012 15:00;72.13;0.6899996552390967;1.0;70.33
16/11/2012 15:30;72.13;0.6899996552390967;1.0;70.33
16/11/2012 16:00;72.13;0.6813948271145249;1.0;70.33
16/11/2012 16:30;72.13;0.6813948271145249;1.0;70.33
16/11/2012 17:00;102.9;0.6813948271145249;1.0;70.29
16/11/2012 17:30;102.9;0.6813948271145249;1.0;70.29
16/11/2012 18:00;102.9;0.6722521972321674;1.0;70.29
16/11/2012 18:30;102.9;0.6722521972321674;1.0;70.29
16/11/2012 19:00;72.13;0.6722521972321674;1.0;70.33
16/11/2012 19:30;72.13;0.6722521972321674;1.0;70.33
16/11/2012 20:00;72.13;0.6679497831698815;1.0;70.33
16/11/2012 20:30;72.13;0.6679497831698815;1.0;70.33
16/11/2012 21:00;55.72;0.6679497831698815;1.0;70.42
16/11/2012 21:30;55.72;0.6679497831698815;1.0;70.42
16/11/2012 22:00;55.72;0.8028304640225437;1.0;70.42
16/11/2012 22:30;55.72;0.8028304640225437;1.0;70.42
16/11/2012 23:00;53.85;0.8028304640225437;1.0;69.64
16/11/2012 23:30;53.85;0.8028304640225437;1.0;69.64
17/11/2012 00:00;44.31;0.6660284766416475;1.0;69.64
17/11/2012 00:30;44.31;0.6660284766416475;1.0;69.64
17/11/2012 01:00;44.02;0.6660284766416475;1.0;69.68
17/11/2012 01:30;44.02;0.6660284766416475;1.0;69.68
17/11/2012 02:00;44.02;0.6547588688973501;1.0;69.68
17/11/2012 02:30;44.02;0.6547588688973501;1.0;69.68
17/11/2012 03:00;44.02;0.6547588688973501;1.0;70.37
17/11/2012 03:30;44.02;0.6547588688973501;1.0;70.37
17/11/2012 04:00;44.02;0.6489371284038508;1.0;70.37
17/11/2012 04:30;44.02;0.6489371284038508;1.0;70.37
17/11/2012 05:00;44.02;0.6489371284038508;1.0;70.33
17/11/2012 05:30;44.02;0.6489371284038508;1.0;70.33
17/11/2012 06:00;44.02;0.7886589002478402;1.0;70.33
17/11/2012 06:30;44.02;0.7886589002478402;1.0;70.33
17/11/2012 07:00;55.72;0.7886589002478402;1.0;70.33
17/11/2012 07:30;55.72;0.7886589002478402;1.0;70.33
17/11/2012 08:00;55.72;0.7878043328359504;1.0;70.33
17/11/2012 08:30;55.72;0.7878043328359504;1.0;70.33
17/11/2012 09:00;72.13;0.7878043328359504;1.0;69.42
17/11/2012 09:30;72.13;0.7878043328359504;1.0;69.42
17/11/2012 10:00;72.13;0.7477464854036139;1.0;69.42
17/11/2012 10:30;72.13;0.7477464854036139;1.0;69.42
17/11/2012 11:00;72.13;0.7477464854036139;1.0;70.33
17/11/2012 11:30;72.13;0.7477464854036139;1.0;70.33
17/11/2012 12:00;72.13;0.7701788799657223;1.0;70.33
17/11/2012 12:30;72.13;0.7701788799657223;1.0;70.33
17/11/2012 13:00;72.13;0.7701788799657223;1.0;70.33
17/11/2012 13:30;72.13;0.7701788799657223;1.0;70.33
17/11/2012 14:00;72.13;0.8321350173277361;1.0;70.33
17/11/2012 14:30;72.13;0.8321350173277361;1.0;70.33
17/11/2012 15:00;72.13;0.8321350173277361;1.0;70.33
17/11/2012 15:30;72.13;0.8321350173277361;1.0;70.33
17/11/2012 16:00;72.13;0.6409255589173833;1.0;70.33
17/11/2012 16:30;72.13;0.6409255589173833;1.0;70.33
17/11/2012 17:00;102.9;0.6409255589173833;1.0;70.29
17/11/2012 17:30;102.9;0.6409255589173833;1.0;70.29
17/11/2012 18:00;102.9;0.7210412537820563;1.0;70.29
17/11/2012 18:30;102.9;0.7210412537820563;1.0;70.29
17/11/2012 19:00;72.13;0.7210412537820563;1.0;70.33
17/11/2012 19:30;72.13;0.7210412537820563;1.0;70.33
17/11/2012 20:00;72.13;0.746411223822536;1.0;70.33
17/11/2012 20:30;72.13;0.746411223822536;1.0;70.33
17/11/2012 21:00;55.72;0.746411223822536;1.0;70.42
17/11/2012 21:30;55.72;0.746411223822536;1.0;70.42
17/11/2012 22:00;55.72;0.8400397658877172;1.0;70.42
17/11/2012 22:30;55.72;0.8400397658877172;1.0;70.42
17/11/2012 23:00;53.85;0.8400397658877172;1.0;69.64
17/11/2012 23:30;53.85;0.8400397658877172;1.0;69.64
18/11/2012 00:00;44.31;0.6850144863023818;1.0;69.64
18/11/2012 00:30;44.31;0.6850144863023818;1.0;69.64
18/11/2012 01:00;44.02;0.6850144863023818;1.0;69.68
18/11/2012 01:30;44.02;0.6850144863023818;1.0;69.68
18/11/2012 02:00;44.02;0.6698316358889;1.0;69.68
18/11/2012 02:30;44.02;0.6698316358889;1.0;69.68
18/11/2012 03:00;44.02;0.6698316358889;1.0;70.37
18/11/2012 03:30;44.02;0.6698316358889;1.0;70.37
18/11/2012 04:00;44.02;0.6308879361279176;1.0;70.37
18/11/2012 04:30;44.02;0.6308879361279176;1.0;70.37
18/11/2012 05:00;44.02;0.6308879361279176;1.0;70.33
18/11/2012 05:30;44.02;0.6308879361279176;1.0;70.33
18/11/2012 06:00;44.02;0.746420912085499;1.0;70.33
18/11/2012 06:30;44.02;0.746420912085499;1.0;70.33
18/11/2012 07:00;55.72;0.746420912085499;1.0;70.33
18/11/2012 07:30;55.72;0.746420912085499;1.0;70.33
18/11/2012 08:00;55.72;0.6968326010565147;1.0;70.33
18/11/2012 08:30;55.72;0.6968326010565147;1.0;70.33
18/11/2012 09:00;72.13;0.6968326010565147;1.0;69.42
18/11/2012 09:30;72.13;0.6968326010565147;1.0;69.42
18/11/2012 10:00;72.13;0.8827238612489381;1.0;69.42
18/11/2012 10:30;72.13;0.8827238612489381;1.0;69.42
18/11/2012 11:00;72.13;0.8827238612489381;1.0;70.33
18/11/2012 11:30;72.13;0.8827238612489381;1.0;70.33
18/11/2012 12:00;72.13;0.8738966226364486;1.0;70.33
18/11/2012 12:30;72.13;0.8738966226364486;1.0;70.33
18/11/2012 13:00;72.13;0.8738966226364486;1.0;70.33
18/11/2012 13:30;72.13;0.8738966226364486;1.0;70.33
18/11/2012 14:00;72.13;0.7139678289513469;1.0;70.33
18/11/2012 14:30;72.13;0.7139678289513469;1.0;70.33
18/11/2012 15:00;72.13;0.7139678289513469;1.0;70.33
18/11/2012 15:30;72.13;0.7139678289513469;1.0;70.33
18/11/2012 16:00;72.13;0.75940214533916;1.0;70.33
18/11/2012 16:30;72.13;0.75940214533916;1.0;70.33
18/11/2012 17:00;102.9;0.75940214533916;1.0;70.29
18/11/2012 17:30;102.9;0.75940214533916;1.0;70.29
18/11/2012 18:00;102.9;0.6490616626830427;1.0;70.29
18/11/2012 18:30;102.9;0.6490616626830427;1.0;70.29
18/11/2012 19:00;72.13;0.6490616626830427;1.0;70.33
18/11/2012 19:30;72.13;0.6490616626830427;1.0;70.33
18/11/2012 20:00;72.13;0.6272531908168925;1.0;70.33
18/11/2012 20:30;72.13;0.6272531908168925;1.0;70.33
18/11/2012 21:00;55.72;0.6272531908168925;1.0;70.42
18/11/2012 21:30;55.72;0.6272531908168925;1.0;70.42
18/11/2012 22:00;55.72;0.7892589818225799;1.0;70.42
18/11/2012 22:30;55.72;0.7892589818225799;1.0;70.42
18/11/2012 23:00;53.85;0.7892589818225799;1.0;69.64
18/11/2012 23:30;53.85;0.7892589818225799;1.0;69.64
19/11/2012 00:00;44.31;0.6442753450509392;1.0;69.64
19/11/2012 00:30;44.31;0.6442753450509392;1.0;69.64
19/11/2012 01:00;44.02;0.6442753450509392;1.0;69.68
19/11/2012 01:30;44.02;0.6442753450509392;1.0;69.68
19/11/2012 02:00;44.02;0.756835418443168;1.0;69.68
19/11/2012 02:30;44.02;0.756835418443168;1.0;69.68
19/11/2012 03:00;44.02;0.756835418443168;1.0;70.37
19/11/2012 03:30;44.02;0.756835418443168;1.0;70.37
19/11/2012 04:00;44.02;0.6663442271075719;1.0;70.37
19/11/2012 04:30;44.02;0.6663442271075719;1.0;70.37
19/11/2012 05:00;44.02;0.6663442271075719;1.0;70.33
19/11/2012 05:30;44.02;0.6663442271075719;1.0;70.33
19/11/2012 06:00;44.02;0.7897413062015667;1.0;70.33
19/11/2012 06:30;44.02;0.7897413062015667;1.0;70.33
19/11/2012 07:00;55.72;0.7897413062015667;1.0;70.33
19/11/2012 07:30;55.72;0.7897413062015667;1.0;70.33
19/11/2012 08:00;55.72;0.8456813153908443;1.0;70.33
19/11/2012 08:30;55.72;0.8456813153908443;1.0;70.33
19/11/2012 09:00;72.13;0.8456813153908443;1.0;69.42
19/11/2012 09:30;72.13;0.8456813153908443;1.0;69.42
19/11/2012 10:00;72.13;0.7129609014319699;1.0;69.42
19/11/2012 10:30;72.13;0.7129609014319699;1.0;69.42
19/11/2012 11:00;72.13;0.7129609014319699;1.0;70.33
19/11/2012 11:30;72.13;0.7129609014319699;1.0;70.33
19/11/2012 12:00;72.13;0.7721914993970874;1.0;70.33
19/11/2012 12:30;72.13;0.7721914993970874;1.0;70.33
19/11/2012 13:00;72.13;0.7721914993970874;1.0;70.33
19/11/2012 13:30;72.13;0.7721914993970874;1.0;70.33
19/11/2012 14:00;72.13;0.6581177551679722;1.0;70.33
19/11/2012 14:30;72.13;0.6581177551679722;1.0;70.33
19/11/2012 15:00;72.13;0.6581177551679722;1.0;70.33
19/11/2012 15:30;72.13;0.6581177551679722;1.0;70.33
19/11/2012 16:00;72.13;0.616985395469974;1.0;70.33
19/11/2012 16:30;72.13;0.616985395469974;1.0;70.33
19/11/2012 17:00;102.9;0.616985395469974;1.0;70.29
19/11/2012 17:30;102.9;0.616985395469974;1.0;70.29
19/11/2012 18:00;102.9;0.6581177551679722;1.0;70.29
19/11/2012 18:30;102.9;0.6581177551679722;1.0;70.29
19/11/2012 19:00;72.13;0.6581177551679722;1.0;70.33
19/11/2012 19:30;72.13;0.6581177551679722;1.0;70.33
19/11/2012 20:00;72.13;0.6674410900328518;1.0;70.33
19/11/2012 20:30;72.13;0.6674410900328518;1.0;70.33
19/11/2012 21:00;55.72;0.6674410900328518;1.0;70.42
19/11/2012 21:30;55.72;0.6674410900328518;1.0;70.42
19/11/2012 22:00;55.72;0.760729281827912;1.0;70.42
19/11/2012 22:30;55.72;0.760729281827912;1.0;70.42
19/11/2012 23:00;53.85;0.760729281827912;1.0;69.64
19/11/2012 23:30;53.85;0.760729281827912;1.0;69.64
20/11/2012 00:00;44.31;0.6383191227085512;1.0;69.64
20/11/2012 00:30;44.31;0.6383191227085512;1.0;69.64
20/11/2012 01:00;44.02;0.6383191227085512;1.0;69.68
20/11/2012 01:30;44.02;0.6383191227085512;1.0;69.68
20/11/2012 02:00;44.02;0.7523576968735092;1.0;69.68
20/11/2012 02:30;44.02;0.7523576968735092;1.0;69.68
20/11/2012 03:00;44.02;0.7523576968735092;1.0;70.37
20/11/2012 03:30;44.02;0.7523576968735092;1.0;70.37
20/11/2012 04:00;44.02;0.6441509419359549;1.0;70.37
20/11/2012 04:30;44.02;0.6441509419359549;1.0;70.37
20/11/2012 05:00;44.02;0.6441509419359549;1.0;70.33
20/11/2012 05:30;44.02;0.6441509419359549;1.0;70.33
20/11/2012 06:00;44.02;0.7278110395799827;1.0;70.33
20/11/2012 06:30;44.02;0.7278110395799827;1.0;70.33
20/11/2012 07:00;55.72;0.7278110395799827;1.0;70.33
20/11/2012 07:30;55.72;0.7278110395799827;1.0;70.33
20/11/2012 08:00;55.72;0.8175150226051379;1.0;70.33
20/11/2012 08:30;55.72;0.8175150226051379;1.0;70.33
20/11/2012 09:00;72.13;0.8175150226051379;1.0;69.42
20/11/2012 09:30;72.13;0.8175150226051379;1.0;69.42
20/11/2012 10:00;72.13;0.6892149996022563;1.0;69.42
20/11/2012 10:30;72.13;0.6892149996022563;1.0;69.42
20/11/2012 11:00;72.13;0.6892149996022563;1.0;70.33
20/11/2012 11:30;72.13;0.6892149996022563;1.0;70.33
20/11/2012 12:00;72.13;0.7247360803509879;1.0;70.33
20/11/2012 12:30;72.13;0.7247360803509879;1.0;70.33
20/11/2012 13:00;72.13;0.7247360803509879;1.0;70.33
20/11/2012 13:30;72.13;0.7247360803509879;1.0;70.33
20/11/2012 14:00;72.13;0.7910067533896664;1.0;70.33
20/11/2012 14:30;72.13;0.7910067533896664;1.0;70.33
20/11/2012 15:00;72.13;0.7910067533896664;1.0;70.33
20/11/2012 15:30;72.13;0.7910067533896664;1.0;70.33
20/11/2012 16:00;72.13;0.6494525957790491;1.0;70.33
20/11/2012 16:30;72.13;0.6494525957790491;1.0;70.33
20/11/2012 17:00;102.9;0.6494525957790491;1.0;70.29
20/11/2012 17:30;102.9;0.6494525957790491;1.0;70.29
20/11/2012 18:00;102.9;0.6892149996022563;1.0;70.29
20/11/2012 18:30;102.9;0.6892149996022563;1.0;70.29
20/11/2012 19:00;72.13;0.6892149996022563;1.0;70.33
20/11/2012 19:30;72.13;0.6892149996022563;1.0;70.33
20/11/2012 20:00;72.13;0.6229443265635778;1.0;70.33
20/11/2012 20:30;72.13;0.6229443265635778;1.0;70.33
20/11/2012 21:00;55.72;0.6229443265635778;1.0;70.42
20/11/2012 21:30;55.72;0.6229443265635778;1.0;70.42
20/11/2012 22:00;55.72;0.7353924045756075;1.0;70.42
20/11/2012 22:30;55.72;0.7353924045756075;1.0;70.42
20/11/2012 23:00;53.85;0.7353924045756075;1.0;69.64
20/11/2012 23:30;53.85;0.7353924045756075;1.0;69.64
21/11/2012 00:00;44.31;0.6475078353213294;1.0;69.64
21/11/2012 00:30;44.31;0.6475078353213294;1.0;69.64
21/11/2012 01:00;44.02;0.6475078353213294;1.0;69.68
21/11/2012 01:30;44.02;0.6475078353213294;1.0;69.68
21/11/2012 02:00;44.02;0.8040068220974977;1.0;69.68
21/11/2012 02:30;44.02;0.8040068220974977;1.0;69.68
21/11/2012 03:00;44.02;0.8040068220974977;1.0;70.37
21/11/2012 03:30;44.02;0.8040068220974977;1.0;70.37
21/11/2012 04:00;44.02;0.6534236045809096;1.0;70.37
21/11/2012 04:30;44.02;0.6534236045809096;1.0;70.37
21/11/2012 05:00;44.02;0.6534236045809096;1.0;70.33
21/11/2012 05:30;44.02;0.6534236045809096;1.0;70.33
21/11/2012 06:00;44.02;0.6952642271623045;1.0;70.33
21/11/2012 06:30;44.02;0.6952642271623045;1.0;70.33
21/11/2012 07:00;55.72;0.6952642271623045;1.0;70.33
21/11/2012 07:30;55.72;0.6952642271623045;1.0;70.33
21/11/2012 08:00;55.72;0.8513329761741398;1.0;70.33
21/11/2012 08:30;55.72;0.8513329761741398;1.0;70.33
21/11/2012 09:00;72.13;0.8513329761741398;1.0;69.42
21/11/2012 09:30;72.13;0.8513329761741398;1.0;69.42
21/11/2012 10:00;72.13;0.7260262273121217;1.0;69.42
21/11/2012 10:30;72.13;0.7260262273121217;1.0;69.42
21/11/2012 11:00;72.13;0.7260262273121217;1.0;70.33
21/11/2012 11:30;72.13;0.7260262273121217;1.0;70.33
21/11/2012 12:00;72.13;0.7620586400750197;1.0;70.33
21/11/2012 12:30;72.13;0.7620586400750197;1.0;70.33
21/11/2012 13:00;72.13;0.7620586400750197;1.0;70.33
21/11/2012 13:30;72.13;0.7620586400750197;1.0;70.33
21/11/2012 14:00;72.13;0.6227691638721756;1.0;70.33
21/11/2012 14:30;72.13;0.6227691638721756;1.0;70.33
21/11/2012 15:00;72.13;0.6227691638721756;1.0;70.33
21/11/2012 15:30;72.13;0.6227691638721756;1.0;70.33
21/11/2012 16:00;72.13;0.5915769259580251;1.0;70.33
21/11/2012 16:30;72.13;0.5915769259580251;1.0;70.33
21/11/2012 17:00;102.9;0.5915769259580251;1.0;70.29
21/11/2012 17:30;102.9;0.5915769259580251;1.0;70.29
21/11/2012 18:00;102.9;0.8066958081245797;1.0;70.29
21/11/2012 18:30;102.9;0.8066958081245797;1.0;70.29
21/11/2012 19:00;72.13;0.8066958081245797;1.0;70.33
21/11/2012 19:30;72.13;0.8066958081245797;1.0;70.33
21/11/2012 20:00;72.13;0.6856914369058927;1.0;70.33
21/11/2012 20:30;72.13;0.6856914369058927;1.0;70.33
21/11/2012 21:00;55.72;0.6856914369058927;1.0;70.42
21/11/2012 21:30;55.72;0.6856914369058927;1.0;70.42
21/11/2012 22:00;55.72;0.724520395136956;1.0;70.42
21/11/2012 22:30;55.72;0.724520395136956;1.0;70.42
21/11/2012 23:00;53.85;0.724520395136956;1.0;69.64
21/11/2012 23:30;53.85;0.724520395136956;1.0;69.64
22/11/2012 00:00;44.31;0.6312532567498024;1.0;69.64
22/11/2012 00:30;44.31;0.6312532567498024;1.0;69.64
22/11/2012 01:00;44.02;0.6312532567498024;1.0;69.68
22/11/2012 01:30;44.02;0.6312532567498024;1.0;69.68
22/11/2012 02:00;44.02;0.7221353965507216;1.0;69.68
22/11/2012 02:30;44.02;0.7221353965507216;1.0;69.68
22/11/2012 03:00;44.02;0.7221353965507216;1.0;70.37
22/11/2012 03:30;44.02;0.7221353965507216;1.0;70.37
22/11/2012 04:00;44.02;0.644384919806938;1.0;70.37
22/11/2012 04:30;44.02;0.644384919806938;1.0;70.37
22/11/2012 05:00;44.02;0.644384919806938;1.0;70.33
22/11/2012 05:30;44.02;0.644384919806938;1.0;70.33
22/11/2012 06:00;44.02;0.7212868238168195;1.0;70.33
22/11/2012 06:30;44.02;0.7212868238168195;1.0;70.33
22/11/2012 07:00;55.72;0.7212868238168195;1.0;70.33
22/11/2012 07:30;55.72;0.7212868238168195;1.0;70.33
22/11/2012 08:00;55.72;0.8310709212654089;1.0;70.33
22/11/2012 08:30;55.72;0.8310709212654089;1.0;70.33
22/11/2012 09:00;72.13;0.8310709212654089;1.0;69.42
22/11/2012 09:30;72.13;0.8310709212654089;1.0;69.42
22/11/2012 10:00;72.13;0.6099116524921635;1.0;69.42
22/11/2012 10:30;72.13;0.6099116524921635;1.0;69.42
22/11/2012 11:00;72.13;0.6099116524921635;1.0;70.33
22/11/2012 11:30;72.13;0.6099116524921635;1.0;70.33
22/11/2012 12:00;72.13;0.7467440058338837;1.0;70.33
22/11/2012 12:30;72.13;0.7467440058338837;1.0;70.33
22/11/2012 13:00;72.13;0.7467440058338837;1.0;70.33
22/11/2012 13:30;72.13;0.7467440058338837;1.0;70.33
22/11/2012 14:00;72.13;0.7955369380332568;1.0;70.33
22/11/2012 14:30;72.13;0.7955369380332568;1.0;70.33
22/11/2012 15:00;72.13;0.7955369380332568;1.0;70.33
22/11/2012 15:30;72.13;0.7955369380332568;1.0;70.33
22/11/2012 16:00;72.13;0.6587045846915366;1.0;70.33
22/11/2012 16:30;72.13;0.6587045846915366;1.0;70.33
22/11/2012 17:00;102.9;0.6587045846915366;1.0;70.29
22/11/2012 17:30;102.9;0.6587045846915366;1.0;70.29
22/11/2012 18:00;102.9;0.7159832442299311;1.0;70.29
22/11/2012 18:30;102.9;0.7159832442299311;1.0;70.29
22/11/2012 19:00;72.13;0.7159832442299311;1.0;70.33
22/11/2012 19:30;72.13;0.7159832442299311;1.0;70.33
22/11/2012 20:00;72.13;0.6719635336587575;1.0;70.33
22/11/2012 20:30;72.13;0.6719635336587575;1.0;70.33
22/11/2012 21:00;55.72;0.6719635336587575;1.0;70.42
22/11/2012 21:30;55.72;0.6719635336587575;1.0;70.42
22/11/2012 22:00;55.72;0.8205698336833699;1.0;70.42
22/11/2012 22:30;55.72;0.8205698336833699;1.0;70.42
22/11/2012 23:00;53.85;0.8205698336833699;1.0;69.64
22/11/2012 23:30;53.85;0.8205698336833699;1.0;69.64
23/11/2012 00:00;44.31;0.648047410999149;1.0;69.64
23/11/2012 00:30;44.31;0.648047410999149;1.0;69.64
23/11/2012 01:00;44.02;0.648047410999149;1.0;69.68
23/11/2012 01:30;44.02;0.648047410999149;1.0;69.68
23/11/2012 02:00;44.02;0.7926907394085738;1.0;69.68
23/11/2012 02:30;44.02;0.7926907394085738;1.0;69.68
23/11/2012 03:00;44.02;0.7926907394085738;1.0;70.37
23/11/2012 03:30;44.02;0.7926907394085738;1.0;70.37
23/11/2012 04:00;44.02;0.661528434907217;1.0;70.37
23/11/2012 04:30;44.02;0.661528434907217;1.0;70.37
23/11/2012 05:00;44.02;0.661528434907217;1.0;70.33
23/11/2012 05:30;44.02;0.661528434907217;1.0;70.33
23/11/2012 06:00;44.02;0.696918845005134;1.0;70.33
23/11/2012 06:30;44.02;0.696918845005134;1.0;70.33
23/11/2012 07:00;55.72;0.696918845005134;1.0;70.33
23/11/2012 07:30;55.72;0.696918845005134;1.0;70.33
23/11/2012 08:00;55.72;0.8891159952292059;1.0;70.33
23/11/2012 08:30;55.72;0.8891159952292059;1.0;70.33
23/11/2012 09:00;72.13;0.8891159952292059;1.0;69.42
23/11/2012 09:30;72.13;0.8891159952292059;1.0;69.42
23/11/2012 10:00;72.13;0.6533614171923131;1.0;69.42
23/11/2012 10:30;72.13;0.6533614171923131;1.0;69.42
23/11/2012 11:00;72.13;0.6533614171923131;1.0;70.33
23/11/2012 11:30;72.13;0.6533614171923131;1.0;70.33
23/11/2012 12:00;72.13;0.7393873371226343;1.0;70.33
23/11/2012 12:30;72.13;0.7393873371226343;1.0;70.33
23/11/2012 13:00;72.13;0.7393873371226343;1.0;70.33
23/11/2012 13:30;72.13;0.7393873371226343;1.0;70.33
23/11/2012 14:00;72.13;0.7350315943413522;1.0;70.33
23/11/2012 14:30;72.13;0.7350315943413522;1.0;70.33
