;elix;domestic;constant;Source
13/10/2012 13:30;72.13;1.3339505528738795;1.0;70.33
13/10/2012 14:00;72.13;1.1436109103057903;1.0;70.33
13/10/2012 14:30;72.13;1.1436109103057903;1.0;70.33
13/10/2012 15:00;72.13;1.1436109103057903;1.0;70.33
13/10/2012 15:30;72.13;1.1436109103057903;1.0;70.33
13/10/2012 16:00;72.13;1.0814752418641416;1.0;70.33
13/10/2012 16:30;72.13;1.0814752418641416;1.0;70.33
13/10/2012 17:00;102.9;1.0814752418641416;1.0;70.29
13/10/2012 17:30;102.9;1.0814752418641416;1.0;70.29
13/10/2012 18:00;102.9;1.245466214903177;1.0;70.29
13/10/2012 18:30;102.9;1.245466214903177;1.0;70.29
13/10/2012 19:00;72.13;1.245466214903177;1.0;70.33
13/10/2012 19:30;72.13;1.245466214903177;1.0;70.33
13/10/2012 20:00;72.13;0.9863054205800971;1.0;70.33
13/10/2012 20:30;72.13;0.9863054205800971;1.0;70.33
13/10/2012 21:00;55.72;0.9863054205800971;1.0;70.42
13/10/2012 21:30;55.72;0.9863054205800971;1.0;70.42
13/10/2012 22:00;55.72;0.7700103722072688;1.0;70.42
13/10/2012 22:30;55.72;0.7700103722072688;1.0;70.42
13/10/2012 23:00;53.85;0.7700103722072688;1.0;69.64
13/10/2012 23:30;53.85;0.7700103722072688;1.0;69.64
14/10/2012 00:00;44.31;0.39464180335847343;1.0;69.64
14/10/2012 00:30;44.31;0.39464180335847343;1.0;69.64
14/10/2012 01:00;44.02;0.39464180335847343;1.0;69.68
14/10/2012 01:30;44.02;0.39464180335847343;1.0;69.68
14/10/2012 02:00;44.02;0.3495948853165794;1.0;69.68
14/10/2012 02:30;44.02;0.3495948853165794;1.0;69.68
14/10/2012 03:00;44.02;0.3495948853165794;1.0;70.37
14/10/2012 03:30;44.02;0.3495948853165794;1.0;70.37
14/10/2012 04:00;44.02;0.3465147541684157;1.0;70.37
14/10/2012 04:30;44.02;0.3465147541684157;1.0;70.37
14/10/2012 05:00;44.02;0.3465147541684157;1.0;70.33
14/10/2012 05:30;44.02;0.3465147541684157;1.0;70.33
14/10/2012 06:00;44.02;0.359220295154591;1.0;70.33
14/10/2012 06:30;44.02;0.359220295154591;1.0;70.33
14/10/2012 07:00;55.72;0.359220295154591;1.0;70.33
14/10/2012 07:30;55.72;0.359220295154591;1.0;70.33
14/10/2012 08:00;55.72;0.9240393444491085;1.0;70.33
14/10/2012 08:30;55.72;0.9240393444491085;1.0;70.33
14/10/2012 09:00;72.13;0.9240393444491085;1.0;69.42
14/10/2012 09:30;72.13;0.9240393444491085;1.0;69.42
14/10/2012 10:00;72.13;1.7645301315042767;1.0;69.42
14/10/2012 10:30;72.13;1.7645301315042767;1.0;69.42
14/10/2012 11:00;72.13;1.7645301315042767;1.0;70.33
14/10/2012 11:30;72.13;1.7645301315042767;1.0;70.33
14/10/2012 12:00;72.13;1.398764557659838;1.0;70.33
14/10/2012 12:30;72.13;1.398764557659838;1.0;70.33
14/10/2012 13:00;72.13;1.398764557659838;1.0;70.33
14/10/2012 13:30;72.13;1.398764557659838;1.0;70.33
14/10/2012 14:00;72.13;1.1581293117095492;1.0;70.33
14/10/2012 14:30;72.13;1.1581293117095492;1.0;70.33
14/10/2012 15:00;72.13;1.1581293117095492;1.0;70.33
14/10/2012 15:30;72.13;1.1581293117095492;1.0;70.33
14/10/2012 16:00;72.13;0.9240393444491085;1.0;70.33
14/10/2012 16:30;72.13;0.9240393444491085;1.0;70.33
14/10/2012 17:00;102.9;0.9240393444491085;1.0;70.29
14/10/2012 17:30;102.9;0.9240393444491085;1.0;70.29
14/10/2012 18:00;102.9;1.251303278941501;1.0;70.29
14/10/2012 18:30;102.9;1.251303278941501;1.0;70.29
14/10/2012 19:00;72.13;1.251303278941501;1.0;70.33
14/10/2012 19:30;72.13;1.251303278941501;1.0;70.33
14/10/2012 20:00;72.13;1.1357983608853626;1.0;70.33
14/10/2012 20:30;72.13;1.1357983608853626;1.0;70.33
14/10/2012 21:00;55.72;1.1357983608853626;1.0;70.42
14/10/2012 21:30;55.72;1.1357983608853626;1.0;70.42
14/10/2012 22:00;55.72;0.7057350493230066;1.0;70.42
14/10/2012 22:30;55.72;0.7057350493230066;1.0;70.42
14/10/2012 23:00;53.85;0.7057350493230066;1.0;69.64
14/10/2012 23:30;53.85;0.7057350493230066;1.0;69.64
15/10/2012 00:00;44.31;0.35418747138384216;1.0;69.64
15/10/2012 00:30;44.31;0.35418747138384216;1.0;69.64
15/10/2012 01:00;44.02;0.35418747138384216;1.0;69.68
15/10/2012 01:30;44.02;0.35418747138384216;1.0;69.68
15/10/2012 02:00;44.02;0.4395860061508352;1.0;69.68
15/10/2012 02:30;44.02;0.4395860061508352;1.0;69.68
15/10/2012 03:00;44.02;0.4395860061508352;1.0;70.37
15/10/2012 03:30;44.02;0.4395860061508352;1.0;70.37
15/10/2012 04:00;44.02;0.4525728801015761;1.0;70.37
15/10/2012 04:30;44.02;0.4525728801015761;1.0;70.37
15/10/2012 05:00;44.02;0.4525728801015761;1.0;70.33
15/10/2012 05:30;44.02;0.4525728801015761;1.0;70.33
15/10/2012 06:00;44.02;0.8099086845643857;1.0;70.33
15/10/2012 06:30;44.02;0.8099086845643857;1.0;70.33
15/10/2012 07:00;55.72;0.8099086845643857;1.0;70.33
15/10/2012 07:30;55.72;0.8099086845643857;1.0;70.33
15/10/2012 08:00;55.72;1.419898218614336;1.0;70.33
15/10/2012 08:30;55.72;1.419898218614336;1.0;70.33
15/10/2012 09:00;72.13;1.419898218614336;1.0;69.42
15/10/2012 09:30;72.13;1.419898218614336;1.0;69.42
15/10/2012 10:00;72.13;1.3510284325119224;1.0;69.42
15/10/2012 10:30;72.13;1.3510284325119224;1.0;69.42
15/10/2012 11:00;72.13;1.3510284325119224;1.0;70.33
15/10/2012 11:30;72.13;1.3510284325119224;1.0;70.33
15/10/2012 12:00;72.13;1.1806249046128072;1.0;70.33
15/10/2012 12:30;72.13;1.1806249046128072;1.0;70.33
15/10/2012 13:00;72.13;1.1806249046128072;1.0;70.33
15/10/2012 13:30;72.13;1.1806249046128072;1.0;70.33
15/10/2012 14:00;72.13;0.8953072193313788;1.0;70.33
15/10/2012 14:30;72.13;0.8953072193313788;1.0;70.33
15/10/2012 15:00;72.13;0.8953072193313788;1.0;70.33
15/10/2012 15:30;72.13;0.8953072193313788;1.0;70.33
15/10/2012 16:00;72.13;0.9641770054337926;1.0;70.33
15/10/2012 16:30;72.13;0.9641770054337926;1.0;70.33
15/10/2012 17:00;102.9;0.9641770054337926;1.0;70.29
15/10/2012 17:30;102.9;0.9641770054337926;1.0;70.29
15/10/2012 18:00;102.9;1.3380415585611816;1.0;70.29
15/10/2012 18:30;102.9;1.3380415585611816;1.0;70.29
15/10/2012 19:00;72.13;1.3380415585611816;1.0;70.33
15/10/2012 19:30;72.13;1.3380415585611816;1.0;70.33
15/10/2012 20:00;72.13;1.1609478228692605;1.0;70.33
15/10/2012 20:30;72.13;1.1609478228692605;1.0;70.33
15/10/2012 21:00;55.72;1.1609478228692605;1.0;70.42
15/10/2012 21:30;55.72;1.1609478228692605;1.0;70.42
15/10/2012 22:00;55.72;0.8461145149725118;1.0;70.42
15/10/2012 22:30;55.72;0.8461145149725118;1.0;70.42
15/10/2012 23:00;53.85;0.8461145149725118;1.0;69.64
15/10/2012 23:30;53.85;0.8461145149725118;1.0;69.64
16/10/2012 00:00;44.31;0.343697578793303;1.0;69.64
16/10/2012 00:30;44.31;0.343697578793303;1.0;69.64
16/10/2012 01:00;44.02;0.343697578793303;1.0;69.68
16/10/2012 01:30;44.02;0.343697578793303;1.0;69.68
16/10/2012 02:00;44.02;0.31809384501955945;1.0;69.68
16/10/2012 02:30;44.02;0.31809384501955945;1.0;69.68
16/10/2012 03:00;44.02;0.31809384501955945;1.0;70.37
16/10/2012 03:30;44.02;0.31809384501955945;1.0;70.37
16/10/2012 04:00;44.02;0.41226350991620936;1.0;70.37
16/10/2012 04:30;44.02;0.41226350991620936;1.0;70.37
16/10/2012 05:00;44.02;0.41226350991620936;1.0;70.33
16/10/2012 05:30;44.02;0.41226350991620936;1.0;70.33
16/10/2012 06:00;44.02;0.8102062873826978;1.0;70.33
16/10/2012 06:30;44.02;0.8102062873826978;1.0;70.33
16/10/2012 07:00;55.72;0.8102062873826978;1.0;70.33
16/10/2012 07:30;55.72;0.8102062873826978;1.0;70.33
16/10/2012 08:00;55.72;1.439450591991649;1.0;70.33
16/10/2012 08:30;55.72;1.439450591991649;1.0;70.33
16/10/2012 09:00;72.13;1.439450591991649;1.0;69.42
16/10/2012 09:30;72.13;1.439450591991649;1.0;69.42
16/10/2012 10:00;72.13;1.334431887360362;1.0;69.42
16/10/2012 10:30;72.13;1.334431887360362;1.0;69.42
16/10/2012 11:00;72.13;1.334431887360362;1.0;70.33
16/10/2012 11:30;72.13;1.334431887360362;1.0;70.33
16/10/2012 12:00;72.13;1.1499982118715315;1.0;70.33
16/10/2012 12:30;72.13;1.1499982118715315;1.0;70.33
16/10/2012 13:00;72.13;1.1499982118715315;1.0;70.33
16/10/2012 13:30;72.13;1.1499982118715315;1.0;70.33
16/10/2012 14:00;72.13;0.9078476449944317;1.0;70.33
16/10/2012 14:30;72.13;0.9078476449944317;1.0;70.33
16/10/2012 15:00;72.13;0.9078476449944317;1.0;70.33
16/10/2012 15:30;72.13;0.9078476449944317;1.0;70.33
16/10/2012 16:00;72.13;1.0540927006173395;1.0;70.33
16/10/2012 16:30;72.13;1.0540927006173395;1.0;70.33
16/10/2012 17:00;102.9;1.0540927006173395;1.0;70.29
16/10/2012 17:30;102.9;1.0540927006173395;1.0;70.29
16/10/2012 18:00;102.9;1.3053564608715345;1.0;70.29
16/10/2012 18:30;102.9;1.3053564608715345;1.0;70.29
16/10/2012 19:00;72.13;1.3053564608715345;1.0;70.33
16/10/2012 19:30;72.13;1.3053564608715345;1.0;70.33
16/10/2012 20:00;72.13;1.2367905297486281;1.0;70.33
16/10/2012 20:30;72.13;1.2367905297486281;1.0;70.33
16/10/2012 21:00;55.72;1.2367905297486281;1.0;70.42
16/10/2012 21:30;55.72;1.2367905297486281;1.0;70.42
16/10/2012 22:00;55.72;0.7811308608938704;1.0;70.42
16/10/2012 22:30;55.72;0.7811308608938704;1.0;70.42
16/10/2012 23:00;53.85;0.7811308608938704;1.0;69.64
16/10/2012 23:30;53.85;0.7811308608938704;1.0;69.64
17/10/2012 00:00;44.31;0.31139891722750185;1.0;69.64
17/10/2012 00:30;44.31;0.31139891722750185;1.0;69.64
17/10/2012 01:00;44.02;0.31139891722750185;1.0;69.68
17/10/2012 01:30;44.02;0.31139891722750185;1.0;69.68
17/10/2012 02:00;44.02;0.4058258126131999;1.0;69.68
17/10/2012 02:30;44.02;0.4058258126131999;1.0;69.68
17/10/2012 03:00;44.02;0.4058258126131999;1.0;70.37
17/10/2012 03:30;44.02;0.4058258126131999;1.0;70.37
17/10/2012 04:00;44.02;0.39869133607294716;1.0;70.37
17/10/2012 04:30;44.02;0.39869133607294716;1.0;70.37
17/10/2012 05:00;44.02;0.39869133607294716;1.0;70.33
17/10/2012 05:30;44.02;0.39869133607294716;1.0;70.33
17/10/2012 06:00;44.02;0.7205821305655267;1.0;70.33
17/10/2012 06:30;44.02;0.7205821305655267;1.0;70.33
17/10/2012 07:00;55.72;0.7205821305655267;1.0;70.33
17/10/2012 07:30;55.72;0.7205821305655267;1.0;70.33
17/10/2012 08:00;55.72;1.4583709398457803;1.0;70.33
17/10/2012 08:30;55.72;1.4583709398457803;1.0;70.33
17/10/2012 09:00;72.13;1.4583709398457803;1.0;69.42
17/10/2012 09:30;72.13;1.4583709398457803;1.0;69.42
17/10/2012 10:00;72.13;1.2590252718093067;1.0;69.42
17/10/2012 10:30;72.13;1.2590252718093067;1.0;69.42
17/10/2012 11:00;72.13;1.2590252718093067;1.0;70.33
17/10/2012 11:30;72.13;1.2590252718093067;1.0;70.33
17/10/2012 12:00;72.13;1.045830325782931;1.0;70.33
17/10/2012 12:30;72.13;1.045830325782931;1.0;70.33
17/10/2012 13:00;72.13;1.045830325782931;1.0;70.33
17/10/2012 13:30;72.13;1.045830325782931;1.0;70.33
17/10/2012 14:00;72.13;0.9686101091119599;1.0;70.33
17/10/2012 14:30;72.13;0.9686101091119599;1.0;70.33
17/10/2012 15:00;72.13;0.9686101091119599;1.0;70.33
17/10/2012 15:30;72.13;0.9686101091119599;1.0;70.33
17/10/2012 16:00;72.13;1.0491877265077556;1.0;70.33
17/10/2012 16:30;72.13;1.0491877265077556;1.0;70.33
17/10/2012 17:00;102.9;1.0491877265077556;1.0;70.29
17/10/2012 17:30;102.9;1.0491877265077556;1.0;70.29
17/10/2012 18:00;102.9;1.4688628171108578;1.0;70.29
17/10/2012 18:30;102.9;1.4688628171108578;1.0;70.29
17/10/2012 19:00;72.13;1.4688628171108578;1.0;70.33
17/10/2012 19:30;72.13;1.4688628171108578;1.0;70.33
17/10/2012 20:00;72.13;1.1994314089436662;1.0;70.33
17/10/2012 20:30;72.13;1.1994314089436662;1.0;70.33
17/10/2012 21:00;55.72;1.1994314089436662;1.0;70.42
17/10/2012 21:30;55.72;1.1994314089436662;1.0;70.42
17/10/2012 22:00;55.72;0.7868907948808167;1.0;70.42
17/10/2012 22:30;55.72;0.7868907948808167;1.0;70.42
17/10/2012 23:00;53.85;0.7868907948808167;1.0;69.64
17/10/2012 23:30;53.85;0.7868907948808167;1.0;69.64
18/10/2012 00:00;44.31;0.31109266949916636;1.0;69.64
18/10/2012 00:30;44.31;0.31109266949916636;1.0;69.64
18/10/2012 01:00;44.02;0.31109266949916636;1.0;69.68
18/10/2012 01:30;44.02;0.31109266949916636;1.0;69.68
18/10/2012 02:00;44.02;0.4104124927429635;1.0;69.68
18/10/2012 02:30;44.02;0.4104124927429635;1.0;69.68
18/10/2012 03:00;44.02;0.4104124927429635;1.0;70.37
18/10/2012 03:30;44.02;0.4104124927429635;1.0;70.37
18/10/2012 04:00;44.02;0.45145374201725985;1.0;70.37
18/10/2012 04:30;44.02;0.45145374201725985;1.0;70.37
18/10/2012 05:00;44.02;0.45145374201725985;1.0;70.33
18/10/2012 05:30;44.02;0.45145374201725985;1.0;70.33
18/10/2012 06:00;44.02;0.820824985485927;1.0;70.33
18/10/2012 06:30;44.02;0.820824985485927;1.0;70.33
18/10/2012 07:00;55.72;0.820824985485927;1.0;70.33
18/10/2012 07:30;55.72;0.820824985485927;1.0;70.33
18/10/2012 08:00;55.72;1.5049826108884472;1.0;70.33
18/10/2012 08:30;55.72;1.5049826108884472;1.0;70.33
18/10/2012 09:00;72.13;1.5049826108884472;1.0;69.42
18/10/2012 09:30;72.13;1.5049826108884472;1.0;69.42
18/10/2012 10:00;72.13;1.3646215383703537;1.0;69.42
18/10/2012 10:30;72.13;1.3646215383703537;1.0;69.42
18/10/2012 11:00;72.13;1.3646215383703537;1.0;70.33
18/10/2012 11:30;72.13;1.3646215383703537;1.0;70.33
18/10/2012 12:00;72.13;1.1286343550431497;1.0;70.33
18/10/2012 12:30;72.13;1.1286343550431497;1.0;70.33
18/10/2012 13:00;72.13;1.1286343550431497;1.0;70.33
18/10/2012 13:30;72.13;1.1286343550431497;1.0;70.33
18/10/2012 14:00;72.13;0.865149534702167;1.0;70.33
18/10/2012 14:30;72.13;0.865149534702167;1.0;70.33
18/10/2012 15:00;72.13;0.865149534702167;1.0;70.33
18/10/2012 15:30;72.13;0.865149534702167;1.0;70.33
18/10/2012 16:00;72.13;0.9747296702645384;1.0;70.33
18/10/2012 16:30;72.13;0.9747296702645384;1.0;70.33
18/10/2012 17:00;102.9;0.9747296702645384;1.0;70.29
18/10/2012 17:30;102.9;0.9747296702645384;1.0;70.29
18/10/2012 18:00;102.9;1.3133199767774832;1.0;70.29
18/10/2012 18:30;102.9;1.3133199767774832;1.0;70.29
18/10/2012 19:00;72.13;1.3133199767774832;1.0;70.33
18/10/2012 19:30;72.13;1.3133199767774832;1.0;70.33
18/10/2012 20:00;72.13;1.1729589042593895;1.0;70.33
18/10/2012 20:30;72.13;1.1729589042593895;1.0;70.33
18/10/2012 21:00;55.72;1.1729589042593895;1.0;70.42
18/10/2012 21:30;55.72;1.1729589042593895;1.0;70.42
18/10/2012 22:00;55.72;0.8105646731673529;1.0;70.42
18/10/2012 22:30;55.72;0.8105646731673529;1.0;70.42
18/10/2012 23:00;53.85;0.8105646731673529;1.0;69.64
18/10/2012 23:30;53.85;0.8105646731673529;1.0;69.64
19/10/2012 00:00;44.31;0.3295223700941971;1.0;69.64
19/10/2012 00:30;44.31;0.3295223700941971;1.0;69.64
19/10/2012 01:00;44.02;0.3295223700941971;1.0;69.68
19/10/2012 01:30;44.02;0.3295223700941971;1.0;69.68
19/10/2012 02:00;44.02;0.3222941374598728;1.0;69.68
19/10/2012 02:30;44.02;0.3222941374598728;1.0;69.68
19/10/2012 03:00;44.02;0.3222941374598728;1.0;70.37
19/10/2012 03:30;44.02;0.3222941374598728;1.0;70.37
19/10/2012 04:00;44.02;0.40393064721224164;1.0;70.37
19/10/2012 04:30;44.02;0.40393064721224164;1.0;70.37
19/10/2012 05:00;44.02;0.40393064721224164;1.0;70.33
19/10/2012 05:30;44.02;0.40393064721224164;1.0;70.33
19/10/2012 06:00;44.02;0.747484292420127;1.0;70.33
19/10/2012 06:30;44.02;0.747484292420127;1.0;70.33
19/10/2012 07:00;55.72;0.747484292420127;1.0;70.33
19/10/2012 07:30;55.72;0.747484292420127;1.0;70.33
19/10/2012 08:00;55.72;1.5234563252225912;1.0;70.33
19/10/2012 08:30;55.72;1.5234563252225912;1.0;70.33
19/10/2012 09:00;72.13;1.5234563252225912;1.0;69.42
19/10/2012 09:30;72.13;1.5234563252225912;1.0;69.42
19/10/2012 10:00;72.13;1.247082724498426;1.0;69.42
19/10/2012 10:30;72.13;1.247082724498426;1.0;69.42
19/10/2012 11:00;72.13;1.247082724498426;1.0;70.33
19/10/2012 11:30;72.13;1.247082724498426;1.0;70.33
19/10/2012 12:00;72.13;1.0417158796526231;1.0;70.33
19/10/2012 12:30;72.13;1.0417158796526231;1.0;70.33
19/10/2012 13:00;72.13;1.0417158796526231;1.0;70.33
19/10/2012 13:30;72.13;1.0417158796526231;1.0;70.33
19/10/2012 14:00;72.13;1.045117400892305;1.0;70.33
19/10/2012 14:30;72.13;1.045117400892305;1.0;70.33
19/10/2012 15:00;72.13;1.045117400892305;1.0;70.33
19/10/2012 15:30;72.13;1.045117400892305;1.0;70.33
19/10/2012 16:00;72.13;0.974535835168903;1.0;70.33
19/10/2012 16:30;72.13;0.974535835168903;1.0;70.33
19/10/2012 17:00;102.9;0.974535835168903;1.0;70.29
19/10/2012 17:30;102.9;0.974535835168903;1.0;70.29
19/10/2012 18:00;102.9;1.3214910016164705;1.0;70.29
19/10/2012 18:30;102.9;1.3214910016164705;1.0;70.29
19/10/2012 19:00;72.13;1.3214910016164705;1.0;70.33
19/10/2012 19:30;72.13;1.3214910016164705;1.0;70.33
19/10/2012 20:00;72.13;1.1977606665230365;1.0;70.33
19/10/2012 20:30;72.13;1.1977606665230365;1.0;70.33
19/10/2012 21:00;55.72;1.1977606665230365;1.0;70.42
19/10/2012 21:30;55.72;1.1977606665230365;1.0;70.42
19/10/2012 22:00;55.72;0.9388198621522416;1.0;70.42
19/10/2012 22:30;55.72;0.9388198621522416;1.0;70.42
19/10/2012 23:00;53.85;0.9388198621522416;1.0;69.64
19/10/2012 23:30;53.85;0.9388198621522416;1.0;69.64
20/10/2012 00:00;44.31;0.42576218162572627;1.0;69.64
20/10/2012 00:30;44.31;0.42576218162572627;1.0;69.64
20/10/2012 01:00;44.02;0.42576218162572627;1.0;69.68
20/10/2012 01:30;44.02;0.42576218162572627;1.0;69.68
20/10/2012 02:00;44.02;0.35402203380600683;1.0;69.68
20/10/2012 02:30;44.02;0.35402203380600683;1.0;69.68
20/10/2012 03:00;44.02;0.35402203380600683;1.0;70.37
20/10/2012 03:30;44.02;0.35402203380600683;1.0;70.37
20/10/2012 04:00;44.02;0.4452567870115196;1.0;70.37
20/10/2012 04:30;44.02;0.4452567870115196;1.0;70.37
20/10/2012 05:00;44.02;0.4452567870115196;1.0;70.33
20/10/2012 05:30;44.02;0.4452567870115196;1.0;70.33
20/10/2012 06:00;44.02;0.5166070427235232;1.0;70.33
20/10/2012 06:30;44.02;0.5166070427235232;1.0;70.33
20/10/2012 07:00;55.72;0.5166070427235232;1.0;70.33
20/10/2012 07:30;55.72;0.5166070427235232;1.0;70.33
20/10/2012 08:00;55.72;1.2866439554623597;1.0;70.33
20/10/2012 08:30;55.72;1.2866439554623597;1.0;70.33
20/10/2012 09:00;72.13;1.2866439554623597;1.0;69.42
20/10/2012 09:30;72.13;1.2866439554623597;1.0;69.42
20/10/2012 10:00;72.13;1.6309186865754697;1.0;69.42
20/10/2012 10:30;72.13;1.6309186865754697;1.0;69.42
20/10/2012 11:00;72.13;1.6309186865754697;1.0;70.33
20/10/2012 11:30;72.13;1.6309186865754697;1.0;70.33
20/10/2012 12:00;72.13;1.189170928533393;1.0;70.33
20/10/2012 12:30;72.13;1.189170928533393;1.0;70.33
20/10/2012 13:00;72.13;1.189170928533393;1.0;70.33
20/10/2012 13:30;72.13;1.189170928533393;1.0;70.33
20/10/2012 14:00;72.13;1.130687112376013;1.0;70.33
20/10/2012 14:30;72.13;1.130687112376013;1.0;70.33
20/10/2012 15:00;72.13;1.130687112376013;1.0;70.33
20/10/2012 15:30;72.13;1.130687112376013;1.0;70.33
20/10/2012 16:00;72.13;1.1111925069902198;1.0;70.33
20/10/2012 16:30;72.13;1.1111925069902198;1.0;70.33
20/10/2012 17:00;102.9;1.1111925069902198;1.0;70.29
20/10/2012 17:30;102.9;1.1111925069902198;1.0;70.29
20/10/2012 18:00;102.9;1.306138560848153;1.0;70.29
20/10/2012 18:30;102.9;1.306138560848153;1.0;70.29
20/10/2012 19:00;72.13;1.306138560848153;1.0;70.33
20/10/2012 19:30;72.13;1.306138560848153;1.0;70.33
20/10/2012 20:00;72.13;0.8998709846082199;1.0;70.33
20/10/2012 20:30;72.13;0.8998709846082199;1.0;70.33
20/10/2012 21:00;55.72;0.8998709846082199;1.0;70.42
20/10/2012 21:30;55.72;0.8998709846082199;1.0;70.42
20/10/2012 22:00;55.72;0.6854303253644933;1.0;70.42
20/10/2012 22:30;55.72;0.6854303253644933;1.0;70.42
20/10/2012 23:00;53.85;0.6854303253644933;1.0;69.64
20/10/2012 23:30;53.85;0.6854303253644933;1.0;69.64
21/10/2012 00:00;44.31;0.38248461680940504;1.0;69.64
21/10/2012 00:30;44.31;0.38248461680940504;1.0;69.64
21/10/2012 01:00;44.02;0.38248461680940504;1.0;69.68
21/10/2012 01:30;44.02;0.38248461680940504;1.0;69.68
21/10/2012 02:00;44.02;0.35009680651506025;1.0;69.68
21/10/2012 02:30;44.02;0.35009680651506025;1.0;69.68
21/10/2012 03:00;44.02;0.35009680651506025;1.0;70.37
21/10/2012 03:30;44.02;0.35009680651506025;1.0;70.37
21/10/2012 04:00;44.02;0.3855691701707712;1.0;70.37
21/10/2012 04:30;44.02;0.3855691701707712;1.0;70.37
21/10/2012 05:00;44.02;0.3855691701707712;1.0;70.33
21/10/2012 05:30;44.02;0.3855691701707712;1.0;70.33
21/10/2012 06:00;44.02;0.4561283283120224;1.0;70.33
21/10/2012 06:30;44.02;0.4561283283120224;1.0;70.33
21/10/2012 07:00;55.72;0.4561283283120224;1.0;70.33
21/10/2012 07:30;55.72;0.4561283283120224;1.0;70.33
21/10/2012 08:00;55.72;0.9446444669183894;1.0;70.33
21/10/2012 08:30;55.72;0.9446444669183894;1.0;70.33
21/10/2012 09:00;72.13;0.9446444669183894;1.0;69.42
21/10/2012 09:30;72.13;0.9446444669183894;1.0;69.42
21/10/2012 10:00;72.13;1.8283690049497971;1.0;69.42
21/10/2012 10:30;72.13;1.8283690049497971;1.0;69.42
21/10/2012 11:00;72.13;1.8283690049497971;1.0;70.33
21/10/2012 11:30;72.13;1.8283690049497971;1.0;70.33
21/10/2012 12:00;72.13;1.5006352103046416;1.0;70.33
21/10/2012 12:30;72.13;1.5006352103046416;1.0;70.33
21/10/2012 13:00;72.13;1.5006352103046416;1.0;70.33
21/10/2012 13:30;72.13;1.5006352103046416;1.0;70.33
21/10/2012 14:00;72.13;1.0475914353539855;1.0;70.33
21/10/2012 14:30;72.13;1.0475914353539855;1.0;70.33
21/10/2012 15:00;72.13;1.0475914353539855;1.0;70.33
21/10/2012 15:30;72.13;1.0475914353539855;1.0;70.33
21/10/2012 16:00;72.13;0.9670074787882942;1.0;70.33
21/10/2012 16:30;72.13;0.9670074787882942;1.0;70.33
21/10/2012 17:00;102.9;0.9670074787882942;1.0;70.29
21/10/2012 17:30;102.9;0.9670074787882942;1.0;70.29
21/10/2012 18:00;102.9;1.1405136053651412;1.0;70.29
21/10/2012 18:30;102.9;1.1405136053651412;1.0;70.29
21/10/2012 19:00;72.13;1.1405136053651412;1.0;70.33
21/10/2012 19:30;72.13;1.1405136053651412;1.0;70.33
21/10/2012 20:00;72.13;1.060315217969621;1.0;70.33
21/10/2012 20:30;72.13;1.060315217969621;1.0;70.33
21/10/2012 21:00;55.72;1.060315217969621;1.0;70.42
21/10/2012 21:30;55.72;1.060315217969621;1.0;70.42
21/10/2012 22:00;55.72;0.655467589290311;1.0;70.42
21/10/2012 22:30;55.72;0.655467589290311;1.0;70.42
21/10/2012 23:00;53.85;0.655467589290311;1.0;69.64
21/10/2012 23:30;53.85;0.655467589290311;1.0;69.64
22/10/2012 00:00;44.31;0.34109385838506096;1.0;69.64
22/10/2012 00:30;44.31;0.34109385838506096;1.0;69.64
22/10/2012 01:00;44.02;0.34109385838506096;1.0;69.68
22/10/2012 01:30;44.02;0.34109385838506096;1.0;69.68
22/10/2012 02:00;44.02;0.40641850035456356;1.0;69.68
22/10/2012 02:30;44.02;0.40641850035456356;1.0;69.68
22/10/2012 03:00;44.02;0.40641850035456356;1.0;70.37
22/10/2012 03:30;44.02;0.40641850035456356;1.0;70.37
22/10/2012 04:00;44.02;0.4134471010728012;1.0;70.37
22/10/2012 04:30;44.02;0.4134471010728012;1.0;70.37
22/10/2012 05:00;44.02;0.4134471010728012;1.0;70.33
22/10/2012 05:30;44.02;0.4134471010728012;1.0;70.33
22/10/2012 06:00;44.02;0.7202248500688198;1.0;70.33
22/10/2012 06:30;44.02;0.7202248500688198;1.0;70.33
22/10/2012 07:00;55.72;0.7202248500688198;1.0;70.33
22/10/2012 07:30;55.72;0.7202248500688198;1.0;70.33
22/10/2012 08:00;55.72;1.3507316792048414;1.0;70.33
22/10/2012 08:30;55.72;1.3507316792048414;1.0;70.33
22/10/2012 09:00;72.13;1.3507316792048414;1.0;69.42
22/10/2012 09:30;72.13;1.3507316792048414;1.0;69.42
22/10/2012 10:00;72.13;1.3403955016780214;1.0;69.42
22/10/2012 10:30;72.13;1.3403955016780214;1.0;69.42
22/10/2012 11:00;72.13;1.3403955016780214;1.0;70.33
22/10/2012 11:30;72.13;1.3403955016780214;1.0;70.33
22/10/2012 12:00;72.13;1.2196689481647633;1.0;70.33
22/10/2012 12:30;72.13;1.2196689481647633;1.0;70.33
22/10/2012 13:00;72.13;1.2196689481647633;1.0;70.33
22/10/2012 13:30;72.13;1.2196689481647633;1.0;70.33
22/10/2012 14:00;72.13;0.964572086802845;1.0;70.33
22/10/2012 14:30;72.13;0.964572086802845;1.0;70.33
22/10/2012 15:00;72.13;0.964572086802845;1.0;70.33
22/10/2012 15:30;72.13;0.964572086802845;1.0;70.33
22/10/2012 16:00;72.13;1.1576518830038434;1.0;70.33
22/10/2012 16:30;72.13;1.1576518830038434;1.0;70.33
